dep_car_r4,hasFlight,DL_419:0.000000,0.569495,0.569495
dep_SAV_r4,hasFlight,XE_2414:0.005442,0.563634,0.569076
Flight,EV_4901:0.001535,0.566285,0.567820
Flight,EV_4902:0.002651,0.564052,0.566704
Flight,WN_969:0.000140,0.568658,0.568797
Flight,EV_4908:0.000279,0.569495,0.569774
dep_DL_ori_r5,hasFlight,DL_11:0.000419,0.568658,0.569076
dep_ATL_r9,hasFlight,DL_1419:0.000558,0.569355,0.569914
Flight,EV_4905:0.000279,0.568518,0.568797
GeoLocation,S_HI:0.015490,0.552749,0.568239
MOT,serveCity,Minot:0.000140,0.569495,0.569634
dep_DL_ori_r1,hasDest,AVL:0.000140,0.569355,0.569495
dep_ATL_r1,hasFlight,DL_650:0.000977,0.567262,0.568239
dep_car_r5,hasFlight,DL_1969:0.000558,0.568378,0.568937
Flight,EV_4900:0.000000,0.569495,0.569495
dep_car_r1,hasCarrier,DL:0.430366,0.000000,0.430366
dep_car_r7,hasFlight,DL_1152:0.000837,0.569076,0.569913
dep_ATL_r8,hasFlight,FL_569:0.000140,0.569216,0.569355
dep_car_r7,hasFlight,DL_2483:0.000140,0.568937,0.569076
dep_car_r7,hasFlight,DL_1153:0.004745,0.561680,0.566425
dep_car_r7,hasFlight,DL_762:0.000279,0.569495,0.569774
dep_SAV_r3,hasFlight,OO_5385:0.000140,0.569495,0.569634
Flight,DL_2094:0.001395,0.567960,0.569355
dep_DL_ori_r2,hasDest,DSM:0.002372,0.566425,0.568797
dep_car_r7,hasFlight,DL_1151:0.004884,0.566006,0.570890
Flight,WN_963:0.000000,0.569495,0.569495
dep_DL_ori_r1,hasFlight,DL_2208:0.004884,0.563355,0.568239
dep_car_r7,hasFlight,DL_1157:0.000000,0.569355,0.569355
dep_ATL_r9,hasFlight,DL_1416:0.002512,0.565588,0.568099
dep_ATL_r4,hasFlight,DL_2272:0.000000,0.569355,0.569355
dep_ATL_r9,hasFlight,DL_1412:0.000279,0.568658,0.568937
dep_car_r7,hasFlight,DL_1159:0.000140,0.569355,0.569495
dep_CLT_r3,hasFlight,AA_1737:0.003349,0.562936,0.566285
dep_ATL_r4,hasFlight,DL_2255:0.000698,0.569076,0.569774
dep_ATL_r4,hasFlight,DL_2256:0.003489,0.564471,0.567960
dep_CLT_r3,hasFlight,AA_1739:0.009071,0.558471,0.567541
dep_ATL_r9,hasFlight,DL_1407:0.000419,0.568378,0.568797
dep_ATL_r9,hasCarrier,UA:0.000279,0.569076,0.569355
dep_car_r9,hasDest,CVG:0.000140,0.569634,0.569774
GeoLocation,S_IN:0.144990,0.393525,0.538515
GeoLocation,S_IL:0.370500,0.069913,0.440413
dep_ATL_r2,hasFlight,DL_1755:0.001814,0.568099,0.569914
dep_DL_ori_r1,hasFlight,DL_2210:0.003070,0.564890,0.567960
dep_SAV_r3,hasFlight,EV_6092:0.000558,0.568937,0.569495
dep_ATL_r2,hasFlight,DL_1754:0.000140,0.569355,0.569495
dep_ATL_r10,hasDest,MEM:0.007536,0.558610,0.566146
GeoLocation,S_IA:0.042841,0.503489,0.546330
Airport,CVG:0.012420,0.545632,0.558052
Melbourne,locatedIn,S_FL:0.015211,0.543958,0.559168
dep_car_r7,hasFlight,DL_1142:0.000558,0.568658,0.569216
dep_ATL_r9,hasFlight,WN_2529:0.000279,0.569495,0.569774
GeoLocation,S_ID:0.000419,0.568099,0.568518
dep_car_r7,hasFlight,DL_1140:0.001116,0.569495,0.570611
Flight,WN_953:0.000140,0.569076,0.569216
dep_car_r7,hasFlight,DL_2476:0.000279,0.569495,0.569774
Flight,WN_950:0.000000,0.569495,0.569495
dep_ATL_r4,hasFlight,DL_2260:0.000279,0.568658,0.568937
dep_ATL_r13,hasFlight,FL_314:0.000279,0.569495,0.569774
dep_ATL_r9,hasFlight,DL_1400:0.000558,0.569634,0.570193
Flight,WN_954:0.000140,0.569355,0.569495
dep_DL_ori_r2,hasDest,DTW:0.014932,0.544516,0.559447
dep_ATL_r5,hasDest,DCA:0.000977,0.568378,0.569355
dep_ATL_r9,hasCarrier,US:0.000000,0.569495,0.569495
dep_ATL_r11,hasFlight,EV_4884:0.000419,0.568797,0.569216
dep_car_r7,hasFlight,DL_2478:0.000279,0.569495,0.569774
dep_car_r7,hasFlight,DL_1148:0.000419,0.568937,0.569355
dep_ATL_r4,hasFlight,DL_2243:0.001395,0.566564,0.567960
dep_ATL_r5,hasDest,DAB:0.005024,0.563355,0.568378
dep_ATL_r4,hasDest,RDU:0.013257,0.551633,0.564890
dep_ATL_r4,hasFlight,DL_2245:0.000977,0.568239,0.569216
GeoLocation,S_FL:0.427575,0.002093,0.429668
dep_SAV_r1,hasFlight,EV_4291:0.000140,0.569495,0.569634
dep_ATL_r4,hasFlight,DL_980:0.002093,0.567541,0.569634
dep_ATL_r4,hasFlight,DL_2247:0.000000,0.569076,0.569076
City,Cincinnati:0.012420,0.545632,0.558052
dep_ATL_r11,hasDest,PBI:0.000558,0.569076,0.569634
dep_car_r5,hasFlight,DL_1987:0.003210,0.563773,0.566983
dep_car_r7,hasFlight,DL_744:0.004186,0.565727,0.569914
dep_SAV_r3,hasFlight,EV_6057:0.001535,0.568239,0.569774
dep_car_r5,hasFlight,DL_1985:0.000000,0.569495,0.569495
dep_CLT_r3,hasDest,JAX:0.010187,0.554982,0.565169
dep_car_r5,hasFlight,DL_1983:0.000558,0.569076,0.569634
dep_BNA_r4,hasFlight,WN_1309:0.005163,0.567262,0.572425
dep_ATL_r10,hasDest,MDT:0.000140,0.569216,0.569355
dep_car_r7,hasFlight,DL_1135:0.000140,0.568378,0.568518
dep_ATL_r5,hasDest,DAY:0.002651,0.565727,0.568378
dep_car_r7,hasFlight,DL_2465:0.000000,0.569495,0.569495
Flight,WN_940:0.008373,0.561401,0.569774
dep_DL_ori_r5,hasDest,MOB:0.001116,0.569355,0.570472
dep_car_r7,hasFlight,DL_2464:0.000000,0.568797,0.568797
dep_ATL_r10,hasDest,MDW:0.005303,0.564750,0.570053
dep_car_r7,hasFlight,DL_2463:0.000000,0.569355,0.569355
dep_car_r7,hasFlight,DL_2469:0.001256,0.567820,0.569076
dep_ATL_r9,hasFlight,DL_2764:0.003628,0.566843,0.570472
Flight,WN_943:0.000419,0.569634,0.570053
car,hasRecCarDep4,dep_car_r4:0.430366,0.000000,0.430366
Flight,WN_936:0.001116,0.569355,0.570472
dep_BNA_r4,hasFlight,WN_1304:0.000140,0.569634,0.569774
dep_BNA_r4,hasFlight,WN_1306:0.000000,0.569355,0.569355
dep_SAV_r3,hasFlight,OH_6471:0.000279,0.569355,0.569634
dep_ATL_r2,hasFlight,DL_1774:0.000279,0.568797,0.569076
dep_car_r7,hasFlight,DL_739:0.000000,0.569355,0.569355
dep_BNA_r4,hasFlight,WN_3961:0.000140,0.569495,0.569634
High_Point,locatedIn,S_NC:0.099358,0.453670,0.553028
dep_car_r7,hasFlight,DL_735:0.001954,0.568239,0.570193
dep_car_r5,hasFlight,DL_1994:0.000000,0.569216,0.569216
dep_car_r7,hasFlight,DL_2451:0.000000,0.569495,0.569495
dep_car_r7,hasFlight,DL_1120:0.000000,0.569216,0.569216
dep_ATL_r8,hasFlight,FL_535:0.000140,0.569355,0.569495
dep_ATL_r10,hasDest,MCI:0.004884,0.565588,0.570472
dep_car_r5,hasFlight,DL_1992:0.000419,0.569634,0.570053
GeoLocation,S_GA:0.430366,0.000000,0.430366
dep_car_r7,hasFlight,DL_1124:0.000000,0.569495,0.569495
dep_ATL_r13,hasFlight,FL_334:0.001675,0.567960,0.569634
Flight,WN_935:0.000419,0.568797,0.569216
dep_ATL_r10,hasDest,MCO:0.006419,0.558889,0.565308
dep_car_r7,hasFlight,DL_1127:0.000000,0.569355,0.569355
dep_car_r7,hasFlight,DL_1128:0.000279,0.569076,0.569355
dep_car_r7,hasFlight,DL_2457:0.000000,0.569355,0.569355
dep_car_r7,hasFlight,DL_1125:0.000140,0.569634,0.569774
dep_ATL_r5,hasDest,LGA:0.000140,0.569495,0.569634
dep_DL_ori_r1,hasFlight,DL_1832:0.000000,0.568797,0.568797
dep_ATL_r4,hasCarrier,car:0.372872,0.086520,0.459392
dep_BNA_r2,hasFlight,WN_2126:0.000140,0.569355,0.569495
dep_car_r7,hasFlight,DL_2044:0.000000,0.569355,0.569355
Hartford,locatedIn,S_CT:0.060564,0.497070,0.557633
ori,hasNeiAirport2,SAV:0.430366,0.000000,0.430366
dep_DL_ori_r1,hasFlight,DL_1841:0.000279,0.568658,0.568937
dep_DL_ori_r1,hasDest,PHL:0.007117,0.554145,0.561261
dep_SAV_r4,hasFlight,UA_364:0.003628,0.565588,0.569216
dep_ATL_r7,hasFlight,WN_1433:0.000000,0.569355,0.569355
dep_CLT_r5,hasFlight,US_32:0.001675,0.568797,0.570472
dep_SAV_r3,hasFlight,OH_6693:0.003210,0.565867,0.569076
dep_ATL_r7,hasDest,PNS:0.002233,0.566843,0.569076
ORD,hasNeiAirport3,DTW:0.430366,0.000000,0.430366
dep_BNA_r5,hasFlight,WN_4878:0.000140,0.569355,0.569495
dep_car_r7,hasFlight,DL_2036:0.000279,0.567960,0.568239
dep_ATL_r1,hasDest,CVG:0.000279,0.568797,0.569076
dep_car_r7,hasFlight,DL_2035:0.000698,0.569076,0.569774
dep_car_r6,hasOrigin,ABQ:0.002931,0.565169,0.568099
dep_DL_ori_r3,hasDest,TPA:0.000558,0.569076,0.569634
dep_car_r4,hasDest,OAJ:0.000140,0.569355,0.569495
dep_car_r7,hasFlight,DL_2039:0.009350,0.557075,0.566425
dep_car_r4,hasDest,OAK:0.001814,0.564471,0.566285
dep_car_r6,hasDest,SJC:0.000558,0.569216,0.569774
dep_ATL_r2,hasFlight,DL_1720:0.005303,0.560982,0.566285
dep_ATL_r2,hasFlight,DL_1724:0.004884,0.563773,0.568658
dep_SAV_r5,hasFlight,EV_5992:0.000000,0.569216,0.569216
dep_DL_ori_r1,hasDest,PIT:0.001675,0.568239,0.569914
dep_car_r10,hasDest,PIT:0.000558,0.568378,0.568937
dep_DL_ori_r4,hasFlight,DL_1955:0.000419,0.567960,0.568378
dep_ATL_r4,hasFlight,WN_1311:0.000140,0.569355,0.569495
dep_ATL_r1,hasFlight,WN_1218:0.000000,0.569216,0.569216
dep_car_r7,hasFlight,DL_2020:0.000140,0.569355,0.569495
dep_ATL_r5,hasDest,LEX:0.000279,0.568518,0.568797
dep_SAV_r5,hasFlight,EV_4652:0.000000,0.569216,0.569216
dep_DL_ori_r1,hasFlight,DL_1860:0.005303,0.561122,0.566425
dep_CLT_r2,hasFlight,EV_4102:0.003210,0.562936,0.566146
dep_ATL_r1,hasFlight,FL_162:0.000000,0.569216,0.569216
dep_DL_ori_r3,hasDest,TRI:0.000000,0.569355,0.569355
GeoLocation,Kalispell:0.000000,0.569076,0.569076
dep_car_r10,hasDest,PHL:0.003907,0.564890,0.568797
dep_car_r6,hasDest,SJU:0.001116,0.568937,0.570053
dep_car_r7,hasFlight,DL_2015:0.001116,0.569076,0.570193
dep_car_r7,hasFlight,DL_2013:0.000279,0.569495,0.569774
City,Trenton:0.017304,0.544655,0.561959
dep_car_r7,hasFlight,DL_2017:0.000000,0.569216,0.569216
dep_car_r10,hasDest,PHX:0.000698,0.568239,0.568937
dep_BNA_r5,hasFlight,WN_2238:0.003907,0.563494,0.567402
dep_car_r7,hasFlight,DL_2016:0.001675,0.567541,0.569216
dep_car_r2,hasOrigin,ATL:0.131315,0.397991,0.529305
dep_car_r3,hasFlight,DL_43:0.001116,0.567262,0.568378
dep_car_r6,hasFlight,DL_1287:0.000279,0.569495,0.569774
dep_car_r9,hasFlight,DL_1380:0.000000,0.569216,0.569216
dep_CLT_r2,hasFlight,EV_4135:0.000419,0.568797,0.569216
dep_car_r3,hasFlight,DL_40:0.000140,0.568937,0.569076
SJU,serveCity,San_Juan:0.029166,0.519816,0.548981
dep_car_r3,hasFlight,DL_42:0.000837,0.568797,0.569634
dep_DL_ori_r4,hasFlight,DL_1973:0.000000,0.569076,0.569076
dep_CLT_r5,hasFlight,AA_1855:0.013676,0.542841,0.556517
dep_car_r9,hasFlight,DL_1389:0.000698,0.568658,0.569355
dep_BNA_r2,hasFlight,WN_2160:0.000837,0.568797,0.569634
dep_car_r6,hasFlight,DL_1280:0.000000,0.568937,0.568937
dep_car_r6,hasFlight,DL_1281:0.000558,0.567262,0.567820
dep_car_r9,hasFlight,DL_1388:0.000419,0.569216,0.569634
dep_ATL_r11,hasFlight,WN_519:0.000419,0.569216,0.569634
dep_car_r3,hasFlight,DL_1188:0.000140,0.569495,0.569634
dep_car_r6,hasFlight,DL_1283:0.000000,0.569076,0.569076
dep_BNA_r2,hasFlight,MQ_4602:0.006559,0.559587,0.566146
dep_car_r9,hasFlight,DL_1383:0.000000,0.569216,0.569216
dep_car_r6,hasDest,SDF:0.000279,0.568797,0.569076
dep_ATL_r3,hasFlight,OO_4877:0.000419,0.567541,0.567960
dep_CLT_r4,hasFlight,US_1661:0.000000,0.569495,0.569495
dep_BNA_r4,hasFlight,YV_2664:0.014373,0.549540,0.563913
dep_car_r6,hasFlight,DL_1298:0.000558,0.569076,0.569634
dep_SAV_r5,hasFlight,EV_4676:0.003070,0.564750,0.567820
dep_ATL_r7,hasFlight,DL_2094:0.000279,0.569076,0.569355
JFK,serveCity,New_York:0.265141,0.218672,0.483812
GeoLocation,San_Diego:0.136199,0.397711,0.533910
Flight,OO_7334:0.000140,0.569355,0.569495
dep_DL_ori_r4,hasFlight,DL_1983:0.006977,0.560145,0.567123
dep_car_r3,hasFlight,DL_1194:0.007396,0.560982,0.568378
dep_CLT_r5,hasFlight,EV_4229:0.000140,0.569495,0.569634
dep_car_r6,hasFlight,DL_1293:0.005024,0.560424,0.565448
dep_car_r3,hasFlight,DL_36:0.001395,0.568099,0.569495
dep_car_r3,hasFlight,DL_1199:0.001535,0.568378,0.569913
dep_CLT_r2,hasFlight,AA_1744:0.000140,0.568518,0.568658
dep_DL_ori_r4,hasFlight,DL_1980:0.000558,0.568937,0.569495
dep_car_r9,hasFlight,DL_1397:0.000140,0.569495,0.569634
dep_ATL_r11,hasFlight,YV_3781:0.000558,0.568937,0.569495
dep_SAV_r5,hasFlight,EV_4672:0.001116,0.568239,0.569355
dep_car_r9,hasFlight,DL_1395:0.000000,0.569076,0.569076
dep_ATL_r4,hasDest,ANC:0.002093,0.566425,0.568518
dep_car_r9,hasFlight,DL_1394:0.000558,0.568937,0.569495
FNT,serveCity,Flint:0.074519,0.488976,0.563494
dep_ATL_r3,hasFlight,OO_3531:0.000000,0.569495,0.569495
dep_CLT_r5,hasFlight,US_1126:0.001256,0.569076,0.570332
dep_car_r7,hasFlight,DL_2077:0.000000,0.569495,0.569495
dep_CLT_r2,hasFlight,AA_1739:0.005861,0.562936,0.568797
dep_BNA_r2,hasFlight,WN_3486:0.000000,0.569495,0.569495
dep_DL_ori_r4,hasFlight,DL_1985:0.000837,0.568937,0.569774
dep_car_r6,hasDest,SEA:0.005721,0.561820,0.567541
dep_car_r7,hasFlight,DL_2078:0.006001,0.563773,0.569774
dep_car_r6,hasFlight,DL_2596:0.000140,0.569355,0.569495
dep_car_r6,hasFlight,DL_2599:0.001954,0.567402,0.569355
dep_ATL_r9,hasDest,TYS:0.000837,0.568937,0.569774
dep_BNA_r4,hasFlight,EV_6175:0.000279,0.569495,0.569774
dep_car_r9,hasFlight,DL_1368:0.000419,0.569216,0.569634
dep_CLT_r5,hasFlight,US_1109:0.005721,0.564332,0.570053
dep_car_r3,hasFlight,DL_1161:0.000837,0.566564,0.567402
dep_car_r9,hasFlight,DL_1366:0.001395,0.568518,0.569913
dep_car_r3,hasFlight,DL_1164:0.000140,0.569495,0.569634
dep_car_r6,hasFlight,DL_1260:0.000000,0.569495,0.569495
dep_car_r3,hasFlight,DL_1166:0.001535,0.566285,0.567820
dep_car_r6,hasFlight,DL_2593:0.000140,0.569495,0.569634
dep_car_r9,hasFlight,DL_1363:0.000140,0.569495,0.569634
dep_car_r3,hasFlight,DL_2498:0.000140,0.569495,0.569634
dep_car_r9,hasFlight,DL_1361:0.000279,0.569495,0.569774
dep_car_r7,hasFlight,DL_2062:0.000419,0.568797,0.569216
City,Salt_Lake_City:0.207926,0.281189,0.489115
dep_car_r6,hasDest,SFO:0.002093,0.566704,0.568797
dep_car_r7,hasFlight,DL_2066:0.000000,0.569216,0.569216
dep_ATL_r5,hasDest,LIT:0.000140,0.569634,0.569774
dep_DL_ori_r4,hasFlight,DL_1998:0.003210,0.565308,0.568518
dep_car_r3,hasFlight,DL_1171:0.000000,0.569355,0.569355
dep_car_r7,hasFlight,DL_2064:0.001535,0.569076,0.570611
dep_BNA_r5,hasFlight,WN_2286:0.000000,0.569076,0.569076
dep_ATL_r7,hasFlight,DL_2059:0.001954,0.566564,0.568518
dep_car_r7,hasFlight,DL_2069:0.000140,0.569634,0.569774
dep_car_r2,hasOrigin,AUS:0.000419,0.568518,0.568937
dep_ATL_r7,hasFlight,DL_2053:0.002372,0.567262,0.569634
dep_car_r6,hasFlight,DL_1278:0.000279,0.568797,0.569076
dep_car_r3,hasFlight,DL_12:0.000140,0.569076,0.569216
dep_car_r3,hasFlight,DL_1173:0.000140,0.569495,0.569634
dep_DL_ori_r1,hasDest,PNS:0.006559,0.557354,0.563913
dep_car_r9,hasFlight,DL_1378:0.000000,0.569355,0.569355
dep_car_r9,hasFlight,DL_1377:0.000977,0.568099,0.569076
dep_car_r9,hasFlight,DL_1374:0.002651,0.566704,0.569355
dep_car_r3,hasFlight,DL_1176:0.000000,0.568378,0.568378
dep_ATL_r4,hasDest,ALB:0.006280,0.562099,0.568378
Rapid_City,locatedIn,S_SD:0.000140,0.569216,0.569355
dep_CLT_r5,hasFlight,AA_1858:0.000698,0.567820,0.568518
dep_BNA_r5,hasFlight,WN_2277:0.000419,0.568518,0.568937
dep_car_r7,hasFlight,DL_2055:0.000419,0.569216,0.569634
dep_BNA_r4,hasFlight,YV_2638:0.008094,0.553865,0.561959
dep_car_r7,hasFlight,DL_2054:0.000419,0.568937,0.569355
dep_car_r7,hasFlight,DL_2053:0.000279,0.568239,0.568518
dep_car_r7,hasFlight,DL_2059:0.000419,0.569634,0.570053
City,Dunbar:0.057494,0.486743,0.544237
dep_DL_ori_r2,hasFlight,DL_1307:0.002093,0.567681,0.569774
dep_SAV_r2,hasFlight,DL_1752:0.017443,0.542143,0.559587
dep_ATL_r10,hasFlight,DL_1085:0.003489,0.566843,0.570332
dep_ATL_r1,hasDest,CMH:0.003628,0.565588,0.569216
dep_BNA_r3,hasFlight,WN_4256:0.000279,0.568518,0.568797
dep_CLT_r2,hasFlight,EV_4178:0.000000,0.569355,0.569355
CLT,hasNeiRecDep1_2,dep_ATL_r2:0.430366,0.000000,0.430366
dep_CLT_r5,hasFlight,AA_1810:0.009210,0.549679,0.558889
dep_car_r9,hasFlight,DL_1346:0.000140,0.569355,0.569495
dep_car_r9,hasFlight,DL_2677:0.000558,0.567681,0.568239
dep_car_r3,hasFlight,DL_1140:0.000000,0.569216,0.569216
dep_car_r8,hasFlight,DL_1902:0.000000,0.569355,0.569355
dep_car_r3,hasFlight,DL_1142:0.000140,0.569355,0.569495
dep_car_r9,hasFlight,DL_1343:0.001814,0.567820,0.569634
dep_car_r9,hasFlight,DL_2674:0.000140,0.569355,0.569495
dep_car_r3,hasFlight,DL_2472:0.000000,0.569355,0.569355
dep_car_r3,hasFlight,DL_1143:0.000000,0.568658,0.568658
dep_car_r3,hasFlight,DL_2476:0.000140,0.569355,0.569495
dep_car_r9,hasFlight,DL_447:0.000140,0.569634,0.569774
dep_ATL_r8,hasFlight,DL_980:0.001256,0.568239,0.569495
dep_ATL_r1,hasDest,CLT:0.012280,0.554284,0.566564
dep_car_r2,hasFlight,DL_835:0.000977,0.568518,0.569495
dep_CLT_r5,hasFlight,US_421:0.000419,0.568937,0.569355
dep_car_r2,hasFlight,DL_834:0.000419,0.569216,0.569634
Flight,DL_1485:0.000140,0.569076,0.569216
dep_CLT_r5,hasFlight,US_1170:0.013676,0.553168,0.566843
dep_BNA_r1,hasFlight,XE_2881:0.000419,0.568658,0.569076
dep_ATL_r7,hasFlight,DL_2036:0.005861,0.565308,0.571169
dep_BNA_r4,hasFlight,OO_3140:0.000558,0.569355,0.569914
dep_ATL_r7,hasFlight,DL_2035:0.002093,0.568099,0.570193
Flight,DL_1488:0.003768,0.561959,0.565727
dep_ATL_r10,hasFlight,DL_1093:0.000279,0.569076,0.569355
dep_ATL_r7,hasFlight,DL_2033:0.002651,0.565169,0.567820
dep_ATL_r1,hasFlight,FL_116:0.000279,0.568658,0.568937
GeoLocation,Seattle:0.174435,0.349009,0.523444
Flight,DL_1487:0.000000,0.569355,0.569355
dep_car_r3,hasDest,DSM:0.000837,0.569495,0.570332
dep_DL_ori_r2,hasFlight,DL_1302:0.000279,0.569495,0.569774
dep_car_r3,hasFlight,DL_1158:0.000279,0.569634,0.569913
dep_car_r3,hasFlight,DL_1151:0.001395,0.567402,0.568797
dep_car_r8,hasFlight,DL_1913:0.000977,0.567820,0.568797
dep_car_r3,hasFlight,DL_1153:0.005721,0.564052,0.569774
dep_car_r3,hasFlight,DL_1152:0.000698,0.568099,0.568797
dep_car_r10,hasDest,PNS:0.000279,0.568658,0.568937
dep_car_r3,hasFlight,DL_2483:0.000140,0.569355,0.569495
dep_car_r9,hasFlight,DL_2684:0.005163,0.562936,0.568099
dep_car_r9,hasFlight,DL_2683:0.006419,0.560285,0.566704
dep_car_r3,hasFlight,DL_1154:0.000140,0.568518,0.568658
dep_ATL_r8,hasFlight,DL_975:0.000698,0.567820,0.568518
dep_car_r9,hasFlight,DL_1351:0.000419,0.568518,0.568937
dep_car_r3,hasFlight,DL_1157:0.000140,0.569495,0.569634
dep_SAV_r3,hasFlight,OH_6601:0.000558,0.568099,0.568658
dep_ATL_r8,hasFlight,DL_970:0.000279,0.569495,0.569774
dep_CLT_r5,hasFlight,US_1164:0.000140,0.569495,0.569634
Flight,DL_1491:0.001395,0.568658,0.570053
dep_BNA_r5,hasFlight,WN_2299:0.000000,0.569495,0.569495
Flight,DL_1492:0.000140,0.569355,0.569495
dep_car_r9,hasFlight,DL_1359:0.000837,0.568658,0.569495
dep_car_r9,hasFlight,DL_1358:0.000279,0.569495,0.569774
dep_SAV_r3,hasFlight,EV_5351:0.000140,0.569216,0.569355
Flight,DL_1495:0.000140,0.567681,0.567820
Flight,DL_1493:0.000279,0.569355,0.569634
Flight,DL_1499:0.000140,0.569495,0.569634
dep_ATL_r12,hasFlight,DL_1732:0.006698,0.562936,0.569634
dep_car_r7,hasFlight,DL_270:0.000140,0.569634,0.569774
Flight,DL_1497:0.000698,0.568658,0.569355
dep_BNA_r5,hasFlight,WN_194:0.000140,0.569355,0.569495
dep_ATL_r3,hasFlight,EV_5251:0.000279,0.569076,0.569355
dep_BNA_r5,hasFlight,WN_193:0.001535,0.566146,0.567681
dep_ATL_r3,hasFlight,EV_5252:0.000000,0.569495,0.569495
dep_car_r6,hasDest,SAV:0.009210,0.561401,0.570611
dep_ATL_r13,hasDest,XNA:0.007117,0.561680,0.568797
dep_car_r3,hasFlight,DL_2457:0.000000,0.569495,0.569495
dep_ATL_r10,hasFlight,DL_523:0.000140,0.568658,0.568797
dep_ATL_r10,hasFlight,DL_524:0.002512,0.568797,0.571309
dep_SAV_r1,hasFlight,YV_3799:0.000140,0.569355,0.569495
dep_ATL_r11,hasFlight,OO_5527:0.000977,0.566425,0.567402
dep_ATL_r10,hasFlight,DL_2396:0.000000,0.569355,0.569355
dep_car_r3,hasFlight,DL_1127:0.000279,0.569355,0.569634
dep_DL_ori_r3,hasDest,TYS:0.000837,0.567402,0.568239
dep_car_r9,hasFlight,DL_464:0.000279,0.569634,0.569913
dep_SAV_r2,hasFlight,DL_1778:0.000279,0.568518,0.568797
dep_car_r3,hasFlight,DL_1129:0.000000,0.569216,0.569216
dep_ATL_r10,hasFlight,DL_2398:0.000419,0.569634,0.570053
dep_car_r9,hasFlight,DL_463:0.000140,0.569355,0.569495
dep_car_r3,hasDest,DTW:0.018699,0.544237,0.562936
dep_car_r6,hasDest,SAN:0.003210,0.563355,0.566564
dep_car_r8,hasFlight,DL_1925:0.000000,0.569355,0.569355
dep_car_r3,hasFlight,DL_1120:0.000279,0.569076,0.569355
dep_ATL_r11,hasDest,STL:0.005303,0.563494,0.568797
dep_BNA_r4,hasFlight,OO_4458:0.000000,0.569355,0.569355
dep_car_r9,hasFlight,DL_469:0.000279,0.569495,0.569774
dep_car_r2,hasFlight,DL_857:0.000140,0.569076,0.569216
dep_CLT_r5,hasFlight,US_442:0.000558,0.568378,0.568937
dep_BNA_r4,hasFlight,YV_2609:0.000837,0.568518,0.569355
dep_car_r2,hasFlight,DL_858:0.001256,0.568937,0.570193
dep_CLT_r5,hasFlight,AA_1827:0.003907,0.565588,0.569495
dep_car_r2,hasFlight,DL_856:0.000698,0.567402,0.568099
dep_BNA_r5,hasFlight,DL_1913:0.000140,0.569355,0.569495
dep_car_r9,hasFlight,DL_1327:0.000000,0.569495,0.569495
dep_car_r6,hasOrigin,ANC:0.000977,0.568658,0.569634
dep_car_r9,hasFlight,DL_1325:0.000419,0.569216,0.569634
dep_CLT_r5,hasFlight,US_449:0.000419,0.569355,0.569774
dep_car_r2,hasFlight,DL_852:0.000000,0.569355,0.569355
dep_ATL_r7,hasFlight,DL_2016:0.000279,0.569495,0.569774
dep_ATL_r7,hasFlight,DL_2015:0.000419,0.568378,0.568797
dep_ATL_r7,hasDest,PVD:0.001675,0.565867,0.567541
dep_BNA_r5,hasFlight,WN_163:0.004326,0.563773,0.568099
dep_ATL_r12,hasFlight,DL_1762:0.001116,0.565308,0.566425
dep_ATL_r10,hasFlight,DL_1073:0.000279,0.569355,0.569634
dep_DL_ori_r2,hasFlight,DL_1317:0.002931,0.563773,0.566704
dep_car_r3,hasFlight,DL_2469:0.000279,0.568797,0.569076
GeoLocation,Las_Vegas:0.126012,0.376779,0.502791
ATL,recentDepProperty,dep_ATL_r7:0.430366,0.000000,0.430366
ATL,recentDepProperty,dep_ATL_r6:0.430366,0.000000,0.430366
dep_car_r8,hasFlight,DL_1939:0.000000,0.568937,0.568937
ATL,recentDepProperty,dep_ATL_r9:0.430366,0.000000,0.430366
dep_SAV_r1,hasFlight,YV_3784:0.000140,0.569216,0.569355
ATL,recentDepProperty,dep_ATL_r8:0.430366,0.000000,0.430366
Daytona_Beach,locatedIn,S_FL:0.030561,0.532375,0.562936
dep_car_r8,hasFlight,DL_1935:0.000558,0.568518,0.569076
dep_BNA_r3,hasFlight,DL_956:0.000698,0.568658,0.569355
dep_car_r3,hasFlight,DL_2462:0.000837,0.569634,0.570472
dep_DL_ori_r1,hasDest,PBI:0.008094,0.555261,0.563355
dep_car_r9,hasFlight,DL_1332:0.000140,0.569216,0.569355
dep_car_r9,hasFlight,DL_454:0.000000,0.569355,0.569355
dep_car_r8,hasFlight,DL_1932:0.000977,0.569495,0.570472
dep_car_r3,hasFlight,DL_1135:0.000558,0.568378,0.568937
dep_BNA_r5,hasFlight,WN_178:0.000000,0.569495,0.569495
dep_car_r7,hasFlight,DL_2094:0.000279,0.569355,0.569634
dep_car_r8,hasFlight,DL_1930:0.000279,0.569216,0.569495
GeoLocation,Hartford:0.060564,0.497070,0.557633
dep_car_r9,hasFlight,DL_1339:0.001256,0.568378,0.569634
dep_ATL_r6,hasDest,VPS:0.000977,0.569076,0.570053
dep_car_r2,hasFlight,DL_843:0.000279,0.569076,0.569355
dep_car_r9,hasFlight,DL_2667:0.001535,0.566983,0.568518
dep_car_r2,hasFlight,DL_841:0.000279,0.569076,0.569355
ATL,recentDepProperty,dep_ATL_r3:0.430366,0.000000,0.430366
