2015-03-27_DL_1445,1017
2011-02-26_DL_2011,982
2016-05-01_DL_1553,1018
2016-06-15_DL_1322,952
2012-06-03_DL_75,1011
2014-11-15_DL_2210,1005
2015-11-10_DL_2361,958
2015-10-29_DL_177,955
2017-04-05_DL_1810,1007
2015-07-23_DL_1553,988
2016-08-12_DL_1445,988
2013-07-20_DL_2210,1056
2012-10-15_DL_910,986
2016-02-09_DL_1810,1013
2010-02-24_DL_1927,1040
2010-11-04_DL_1911,1020
2016-06-01_DL_1810,956
2017-07-20_DL_1810,960
2012-01-14_DL_1810,951
2015-04-08_DL_177,977
2013-07-31_DL_707,991
2016-07-21_DL_1553,1022
2016-04-05_DL_1553,994
2017-06-13_DL_1810,964
2016-08-21_DL_1553,1000
2015-04-27_DL_1810,982
2012-05-30_DL_2210,1003
2016-11-07_DL_1445,957
2015-07-25_DL_1553,953
2013-08-23_DL_2210,1008
2011-12-07_DL_1810,980
2011-09-07_DL_1810,972
2016-04-15_DL_1445,991
2012-11-06_DL_910,994
2017-06-26_DL_1445,968
2014-04-08_DL_1390,1007
2012-07-25_DL_75,994
2016-12-09_DL_861,986
2016-01-10_DL_1810,992
2012-03-24_DL_177,992
2010-01-03_DL_67,990
2010-09-08_DL_2011,1022
2017-02-01_DL_861,928
2011-10-11_DL_910,958
2011-05-18_DL_2210,992
2012-01-29_DL_1810,999
2010-06-06_DL_1911,995
2012-06-26_DL_75,1057
2014-07-23_DL_177,981
2015-09-08_DL_1553,997
2017-05-30_DL_892,1000
2014-01-25_DL_1810,997
2016-11-29_DL_861,975
2017-06-10_DL_892,952
2015-08-04_DL_1553,970
2015-03-21_DL_1204,993
2016-12-12_DL_177,992
2011-12-26_DL_910,930
2015-05-03_DL_1810,977
2013-06-19_DL_2210,1008
2014-12-09_DL_1810,990
2012-05-26_DL_2210,975
2012-08-20_DL_2210,977
2011-04-05_DL_1911,976
2015-10-20_DL_1810,946
2011-12-23_DL_910,938
2010-01-27_DL_1923,996
2011-05-17_DL_2011,982
2012-10-05_DL_2210,987
2014-05-10_DL_1390,995
2013-08-12_DL_707,1023
2013-06-24_DL_75,1031
2010-06-04_DL_2111,987
2014-06-13_DL_177,986
2011-07-18_DL_910,999
2013-10-20_DL_1810,977
2012-07-28_DL_2210,986
2014-09-09_DL_1445,999
2014-11-19_DL_1810,1008
2012-05-11_DL_75,1004
2015-06-19_DL_1553,1015
2012-08-25_DL_75,990
2012-05-14_DL_75,1024
2016-03-06_DL_1785,965
2014-07-07_DL_177,981
2012-06-20_DL_910,1016
2016-11-14_DL_177,949
2013-10-05_DL_1810,997
2014-06-21_DL_2210,1032
2013-09-13_DL_1810,984
2016-09-06_DL_1810,1000
2017-03-13_DL_1810,972
2011-10-18_DL_1810,964
2017-05-26_DL_892,1033
2014-09-06_DL_1445,979
2015-09-23_DL_1810,962
2016-03-03_DL_1437,994
2013-07-20_DL_1810,1057
2016-06-09_DL_1810,928
2016-04-25_DL_1810,997
2011-11-15_DL_1026,939
2013-03-20_DL_1810,965
2014-07-20_DL_2210,964
2014-01-12_DL_1810,974
2015-05-08_DL_1810,965
2012-10-29_DL_2210,969
2015-06-04_DL_1553,994
2013-04-12_DL_910,972
2010-12-11_DL_2011,986
2014-03-30_DL_2210,1007
2017-02-28_DL_1445,947
2015-09-02_DL_177,978
2016-08-18_DL_1553,1006
2016-05-09_DL_1810,945
2011-10-14_DL_1810,968
2012-11-04_DL_1810,1007
2012-03-31_DL_177,1015
2013-11-26_DL_694,1007
2017-06-15_DL_1386,992
2014-05-12_DL_1390,1012
2016-10-22_DL_1810,981
2012-03-07_DL_1810,990
2013-01-23_DL_2210,1009
2011-10-06_DL_1810,943
2014-09-13_DL_2210,984
2013-11-01_DL_1810,980
2013-05-03_DL_2210,1000
2015-06-17_DL_1553,1039
2016-07-29_DL_1810,973
2011-11-22_DL_910,960
2012-12-07_DL_910,970
2016-12-05_DL_861,1011
2016-03-14_DL_177,970
2015-09-02_DL_1810,978
2014-10-16_DL_1445,1004
2015-03-01_DL_1445,978
2010-05-13_DL_2111,982
2015-05-25_DL_177,970
2014-05-07_DL_1390,964
2012-07-16_DL_2210,1006
2010-06-29_DL_2011,973
2013-04-25_DL_1810,1007
2015-09-17_DL_1553,982
2015-02-07_DL_1445,996
2011-11-27_DL_1810,950
2014-12-20_DL_1810,973
2015-09-25_DL_177,964
2011-05-22_DL_2011,1033
2013-06-15_DL_75,1002
2013-11-04_DL_1810,961
2012-07-08_DL_910,997
2016-12-07_DL_177,982
2012-04-22_DL_2210,980
2012-05-15_DL_75,1003
2015-09-13_DL_177,948
2012-03-14_DL_177,977
2015-05-28_DL_1553,1057
2013-04-21_DL_2210,980
2015-01-05_DL_1445,1017
2012-09-02_DL_910,1007
2012-01-23_DL_1810,1044
2013-12-20_DL_2210,1051
2010-06-02_DL_2011,996
2017-01-12_DL_177,948
2011-05-02_DL_2011,994
2017-05-03_DL_892,1006
2014-06-11_DL_1445,966
2013-01-22_DL_910,1025
2016-11-26_DL_1445,969
2011-05-22_DL_2210,1033
2015-11-04_DL_1810,930
2015-12-31_DL_2361,955
2013-06-27_DL_2210,1006
2015-06-22_DL_177,1014
2014-08-07_DL_1445,960
2012-10-21_DL_75,961
2014-01-21_DL_1810,999
2011-06-25_DL_910,990
2010-08-31_DL_2011,970
2010-05-06_DL_2111,972
2013-03-25_DL_1810,983
2010-04-13_DL_1265,980
2013-10-23_DL_1769,989
2011-02-06_DL_2011,974
2010-05-14_DL_2111,1002
2016-08-23_DL_1445,983
2013-05-08_DL_2403,990
2012-08-26_DL_2210,996
2017-03-12_DL_1810,956
2012-07-01_DL_910,1013
2013-02-01_DL_910,1005
2015-01-08_DL_1810,946
2013-04-09_DL_910,965
2014-08-24_DL_1445,971
2016-03-11_DL_177,968
2016-10-13_DL_1553,994
2017-02-23_DL_1445,942
2013-08-07_DL_2210,1002
2016-10-08_DL_1810,942
2012-11-25_DL_1810,987
2016-11-08_DL_177,944
2012-06-27_DL_910,986
2012-05-30_DL_75,1003
2013-12-08_DL_2210,1009
2016-01-12_DL_2361,953
2015-11-12_DL_1810,988
2015-03-30_DL_177,975
2015-06-21_DL_1553,1001
2017-03-24_DL_2501,960
2016-08-16_DL_1445,997
2011-07-23_DL_1810,987
2012-04-18_DL_2341,990
2011-11-11_DL_1026,959
2012-04-15_DL_75,977
2013-10-28_DL_1769,984
2010-09-25_DL_2011,956
2010-03-09_DL_1927,975
2015-02-08_DL_1810,982
2013-12-19_DL_394,1013
2010-10-06_DL_1911,1009
2012-11-09_DL_1810,998
2016-08-28_DL_1553,980
2012-08-01_DL_75,974
2017-05-15_DL_892,1003
2011-11-26_DL_1810,984
2016-01-25_DL_723,954
2013-11-13_DL_1810,944
2014-03-01_DL_1390,1003
2015-08-23_DL_1810,958
2017-02-06_DL_2347,942
2012-06-09_DL_910,998
2014-03-25_DL_2210,989
2015-11-18_DL_1445,988
2014-07-18_DL_1445,956
2011-09-16_DL_910,984
2016-09-26_DL_1103,990
2016-05-12_DL_1445,950
2013-01-01_DL_1343,996
2015-12-23_DL_2361,992
2016-09-23_DL_1810,990
2014-09-05_DL_177,991
2014-07-18_DL_2210,956
2012-11-16_DL_2210,982
2017-07-19_DL_2501,978
2016-09-23_DL_1553,990
2015-05-27_DL_177,999
2014-12-03_DL_1810,968
2012-09-18_DL_910,1070
2013-04-17_DL_1810,956
2016-03-01_DL_1810,979
2016-08-01_DL_1810,985
2012-05-09_DL_2210,1014
2015-03-13_DL_1445,1003
2015-04-06_DL_870,974
2012-07-24_DL_910,1002
2016-08-22_DL_1445,987
2016-01-18_DL_723,968
2015-11-13_DL_2361,962
2014-03-28_DL_2210,1026
2017-04-13_DL_2501,976
2011-05-19_DL_2011,1021
2010-05-17_DL_2011,986
2017-05-06_DL_892,979
2012-07-23_DL_75,986
2010-01-28_DL_1927,1015
2017-01-26_DL_861,928
2010-01-18_DL_1923,1001
2011-09-12_DL_1810,982
2010-11-29_DL_1911,1064
2017-03-01_DL_1445,991
2014-05-27_DL_1390,1024
2016-04-25_DL_1445,997
2011-10-04_DL_2210,962
2011-06-28_DL_1810,969
2014-01-16_DL_1390,1021
2010-12-12_DL_1911,1046
2014-04-27_DL_1390,1010
2017-04-17_DL_1810,1007
2012-08-18_DL_75,1019
2015-08-31_DL_177,956
2015-09-16_DL_1810,977
2011-11-08_DL_910,937
2014-07-24_DL_1445,978
2010-06-20_DL_2011,987
2017-06-19_DL_1386,990
2011-11-08_DL_1810,939
2016-08-23_DL_1810,983
2011-03-16_DL_2011,985
2013-05-25_DL_2210,971
2012-12-14_DL_910,979
2016-08-11_DL_1553,990
2010-04-13_DL_1923,980
2013-07-17_DL_2210,996
2010-03-27_DL_1923,987
2012-12-06_DL_1810,976
2015-05-03_DL_1553,977
2015-10-11_DL_1810,953
2015-10-12_DL_177,938
2011-10-18_DL_2210,966
2017-06-27_DL_1386,968
2014-11-16_DL_2210,971
2015-05-04_DL_1553,966
2010-03-19_DL_67,979
2012-03-28_DL_1810,995
2013-12-05_DL_1810,1016
2012-04-05_DL_1655,1007
2013-10-08_DL_2210,977
2013-04-03_DL_2210,961
2010-08-05_DL_2111,998
2012-06-29_DL_910,1017
2016-10-04_DL_1810,985
2013-04-03_DL_1810,962
2010-02-10_DL_1923,970
2010-06-12_DL_2011,975
2011-10-12_DL_1810,945
2013-03-03_DL_1810,965
2013-11-22_DL_2210,993
2010-09-11_DL_2011,954
2010-09-03_DL_2111,980
2015-12-30_DL_2361,993
2015-09-23_DL_1553,962
2013-09-22_DL_2210,978
2012-03-08_DL_1810,1002
2010-07-03_DL_2011,967
2014-08-27_DL_177,971
2014-04-03_DL_177,1022
2015-01-25_DL_1810,956
2015-12-15_DL_1445,947
2011-10-24_DL_2210,937
2012-11-12_DL_910,1005
2012-08-14_DL_75,989
2010-02-21_DL_1927,944
2017-06-12_DL_1445,974
2014-02-05_DL_1390,1026
2014-05-10_DL_177,995
2016-09-16_DL_1553,1004
2013-04-09_DL_2210,964
2015-11-06_DL_2361,992
2012-10-25_DL_910,1012
2017-01-06_DL_861,971
2012-09-10_DL_2210,1009
2015-10-13_DL_1553,940
2015-12-16_DL_2361,932
2017-06-12_DL_1810,969
2011-06-28_DL_2210,968
2012-05-10_DL_75,1003
2016-04-12_DL_1445,977
2010-12-26_DL_2011,984
2015-07-26_DL_177,964
2013-08-17_DL_707,1002
2013-06-28_DL_1810,1034
2017-01-27_DL_177,939
2012-03-14_DL_910,977
2014-04-09_DL_1390,981
2014-05-27_DL_2210,1021
2015-06-23_DL_177,999
2014-01-04_DL_2210,1029
2016-08-31_DL_1810,1002
2012-06-08_DL_2210,1002
2011-07-18_DL_1810,1001
2013-08-03_DL_2210,999
2015-03-16_DL_1445,987
2012-03-19_DL_910,998
2015-11-23_DL_1445,954
2010-12-09_DL_1911,970
2013-02-24_DL_1810,956
2015-07-17_DL_177,967
2012-04-24_DL_2210,966
2016-09-19_DL_1810,1004
2012-10-27_DL_2210,991
2014-11-06_DL_1810,997
2012-11-22_DL_2210,923
2010-04-07_DL_1265,981
2016-04-24_DL_1810,981
2016-01-23_DL_723,987
2017-07-10_DL_1445,976
2013-03-20_DL_910,965
2014-04-08_DL_871,1007
2013-10-07_DL_2210,1021
2015-04-03_DL_177,996
2016-07-11_DL_1810,983
2014-03-03_DL_1810,1022
2010-07-05_DL_2111,939
2014-01-10_DL_1390,1050
2015-06-07_DL_1810,995
2016-03-03_DL_1785,994
2012-12-30_DL_1343,998
2010-04-20_DL_67,979
2010-12-23_DL_2011,1007
2015-11-03_DL_1445,954
2016-05-27_DL_1810,934
2016-02-05_DL_1810,988
2011-02-14_DL_1911,970
2012-04-25_DL_2341,952
2010-03-12_DL_67,1023
2017-07-13_DL_1810,979
2017-03-08_DL_1445,964
2011-06-22_DL_1810,1021
2015-06-06_DL_1553,1003
2012-07-19_DL_910,1025
2012-11-13_DL_1810,990
2016-11-23_DL_177,953
2014-01-15_DL_1810,1021
2014-11-18_DL_1445,1006
2010-11-10_DL_1911,993
2016-06-27_DL_1810,953
2017-06-25_DL_1445,941
2012-03-26_DL_177,1013
2012-12-08_DL_1810,985
2013-08-26_DL_2210,957
2010-03-11_DL_1923,1036
2017-06-18_DL_1810,988
2014-06-13_DL_2210,982
2010-04-26_DL_1265,997
2016-10-03_DL_1172,979
2010-07-13_DL_2111,984
2013-10-21_DL_1810,988
2016-08-17_DL_1810,975
2011-11-21_DL_910,971
2011-09-07_DL_910,969
2013-05-05_DL_1810,977
2010-10-21_DL_1911,1017
2011-07-01_DL_910,1004
2011-03-24_DL_1911,987
2016-10-06_DL_1553,966
2016-07-20_DL_1445,977
2017-02-28_DL_1810,947
2011-12-20_DL_910,934
2011-01-28_DL_1911,953
2016-04-18_DL_1810,971
2014-04-04_DL_871,1026
2014-03-06_DL_1810,1031
2016-09-01_DL_1810,1009
2013-12-31_DL_1335,988
2014-04-11_DL_871,992
2012-03-17_DL_1810,976
2010-02-20_DL_1923,952
2016-09-13_DL_1810,1002
2014-06-17_DL_2210,965
2016-05-17_DL_1810,964
2010-01-30_DL_67,983
2014-04-01_DL_1390,1001
2016-11-24_DL_1445,964
2012-08-27_DL_75,1021
2012-12-13_DL_910,980
2017-07-10_DL_1810,976
2011-08-16_DL_1810,985
2016-01-25_DL_1810,954
2016-02-10_DL_1810,976
2013-04-01_DL_910,949
2015-10-30_DL_1810,930
2010-01-28_DL_67,1014
2013-12-29_DL_394,1017
2011-06-08_DL_1911,973
2012-11-01_DL_75,998
2013-01-11_DL_2210,1024
2010-02-18_DL_67,987
2014-02-27_DL_2210,1004
2015-04-16_DL_177,982
2011-11-20_DL_1026,962
2012-07-31_DL_910,1022
2016-08-03_DL_1553,981
2011-10-26_DL_2210,937
2012-05-25_DL_75,999
2011-10-17_DL_910,933
2014-05-01_DL_177,1009
2017-03-22_DL_1445,966
2013-07-31_DL_1810,988
2011-04-03_DL_2011,970
2015-09-09_DL_1810,1004
2014-08-09_DL_1445,970
2015-05-17_DL_1810,1009
2015-10-20_DL_177,946
2010-10-26_DL_2011,1046
2014-04-14_DL_1390,1028
2014-02-25_DL_1810,1001
2014-01-28_DL_2210,967
2013-06-25_DL_75,1000
2015-03-06_DL_1445,996
2015-10-01_DL_1810,935
2012-08-28_DL_75,991
2012-01-26_DL_910,1017
2013-10-16_DL_1769,975
2014-03-22_DL_2210,1008
2016-05-15_DL_1553,961
2010-08-10_DL_2011,965
2012-04-09_DL_910,1000
2015-12-13_DL_2361,960
2016-10-07_DL_1553,959
2011-02-08_DL_1911,980
2017-06-12_DL_1386,972
2010-05-19_DL_1911,993
2016-05-16_DL_1445,935
2012-04-11_DL_2341,960
2011-01-20_DL_1911,985
2015-05-28_DL_1810,1057
2015-06-20_DL_177,998
2011-01-06_DL_1911,964
2010-05-17_DL_2111,986
2014-05-10_DL_2210,995
2012-06-19_DL_2210,1009
2010-06-09_DL_1911,993
2012-04-01_DL_177,993
2014-05-03_DL_1390,973
2010-09-21_DL_1911,1010
2014-06-06_DL_177,992
2011-08-28_DL_910,966
2013-01-21_DL_910,1007
2012-12-18_DL_1343,1023
2016-10-16_DL_1553,990
2013-09-11_DL_508,970
2011-08-02_DL_910,994
2014-01-13_DL_2210,1013
2015-10-29_DL_1553,954
2013-06-26_DL_2210,1023
2015-08-30_DL_1553,919
2011-10-10_DL_1810,961
2012-07-31_DL_75,1024
2014-07-08_DL_1445,969
2012-01-19_DL_910,1006
2017-06-11_DL_892,947
2010-04-29_DL_1265,988
2014-04-16_DL_871,1026
2016-01-22_DL_2361,992
2014-03-18_DL_1965,999
2016-04-08_DL_1445,997
2014-10-08_DL_177,983
2016-10-19_DL_1810,982
2013-07-01_DL_2210,1029
2011-07-08_DL_1810,1040
2016-05-27_DL_1553,934
2015-10-04_DL_1553,958
2014-09-04_DL_1445,1022
2016-05-02_DL_1553,981
2011-11-18_DL_1026,947
2016-10-20_DL_1810,1006
2011-07-29_DL_910,1000
2012-08-19_DL_910,1017
2013-09-17_DL_508,996
2012-04-25_DL_75,952
2016-09-09_DL_1103,970
2011-12-02_DL_1810,983
2013-07-13_DL_1810,1008
2016-08-18_DL_1445,1006
2010-04-02_DL_1927,989
2015-05-29_DL_1553,978
2014-10-17_DL_1445,992
2013-01-09_DL_2210,990
2012-11-23_DL_1810,961
2011-06-15_DL_2210,982
2012-10-27_DL_75,991
2014-05-17_DL_1390,969
2010-07-19_DL_1911,999
2010-07-01_DL_2011,965
2014-09-05_DL_2210,991
2015-09-29_DL_1810,933
2010-07-09_DL_2111,991
2011-11-20_DL_1810,963
2012-12-01_DL_2210,991
2017-07-13_DL_1445,979
2010-03-12_DL_1927,1023
2014-08-28_DL_2210,975
2014-03-13_DL_1965,1014
2014-05-12_DL_177,1011
2012-12-02_DL_910,1006
2014-09-14_DL_2210,981
2010-01-03_DL_1927,990
2010-02-27_DL_1923,971
2016-04-01_DL_1682,1015
2017-02-08_DL_861,936
2016-08-20_DL_1810,951
2016-08-28_DL_1810,980
2017-04-25_DL_2501,998
2010-10-23_DL_2011,1005
2016-04-01_DL_1785,1012
2015-12-14_DL_2361,964
2012-09-08_DL_75,1008
2012-07-14_DL_75,1002
2012-04-13_DL_2210,959
2017-07-11_DL_2501,993
2015-03-07_DL_1445,996
2015-11-16_DL_2361,948
2014-09-25_DL_177,1027
2011-08-29_DL_910,971
2015-04-14_DL_177,979
2011-10-29_DL_1810,965
2013-02-11_DL_2210,1049
2012-04-02_DL_1655,1021
2014-12-17_DL_1880,965
2010-02-22_DL_1927,1014
2016-05-19_DL_1553,961
2016-03-09_DL_177,1019
2017-01-23_DL_177,952
2013-03-22_DL_2210,954
2015-06-24_DL_1810,1012
2015-10-19_DL_177,942
2012-09-15_DL_75,1012
2010-02-23_DL_1923,984
2010-04-10_DL_1923,984
2013-12-26_DL_2210,1038
2010-02-16_DL_67,989
2012-08-03_DL_75,1016
2016-06-04_DL_1445,971
2010-12-08_DL_2011,960
2015-05-18_DL_1553,1048
2015-04-27_DL_177,984
2016-07-27_DL_1553,975
2010-08-01_DL_1911,984
2011-09-28_DL_910,965
2015-08-19_DL_1553,995
2011-06-11_DL_910,994
2017-02-27_DL_1810,938
2012-09-24_DL_75,1013
2014-02-19_DL_1390,1025
2010-11-07_DL_1911,1005
2012-10-28_DL_2210,996
2014-02-14_DL_1390,1046
2010-05-24_DL_1911,974
2013-09-04_DL_2210,993
2016-10-30_DL_1172,1002
2011-09-25_DL_910,937
2017-03-13_DL_1445,969
2012-10-22_DL_2210,996
2014-09-24_DL_2210,1014
2013-09-04_DL_1810,993
2010-04-16_DL_1923,978
2013-12-03_DL_1810,1016
2017-05-05_DL_892,1030
2010-12-19_DL_2011,982
2013-09-29_DL_508,990
2011-07-13_DL_910,1016
2016-10-31_DL_1172,970
2017-03-12_DL_1445,956
2015-09-22_DL_177,969
2015-02-10_DL_1445,978
2013-07-14_DL_2210,990
2015-03-06_DL_875,996
2013-12-16_DL_694,985
2012-03-30_DL_1810,1015
2010-08-10_DL_2111,965
2015-04-22_DL_1553,963
2014-11-04_DL_2210,971
2012-08-02_DL_75,997
2012-12-21_DL_1343,1011
2010-06-08_DL_1911,973
2016-04-06_DL_1553,997
2014-05-29_DL_177,1008
2017-06-25_DL_1386,943
2013-02-19_DL_910,996
2010-11-24_DL_2011,1023
2010-04-13_DL_67,980
2013-06-27_DL_75,1008
2012-07-12_DL_910,1003
2010-02-01_DL_1923,1003
2012-10-16_DL_2210,965
2012-04-17_DL_2341,977
2017-05-09_DL_1810,986
2012-11-08_DL_2210,984
2013-08-24_DL_2210,983
2012-02-20_DL_1810,962
2016-02-10_DL_2361,975
2013-03-04_DL_1810,951
2014-11-21_DL_1810,961
2012-09-03_DL_2210,1010
2011-02-05_DL_2011,976
2011-09-04_DL_1810,933
2016-07-24_DL_1445,985
2016-05-05_DL_1553,939
2015-08-10_DL_1553,947
2010-02-04_DL_67,1029
2013-09-24_DL_2210,985
2015-11-09_DL_2361,978
2016-10-30_DL_1810,1004
2011-06-07_DL_2011,974
2011-07-28_DL_910,1009
2017-05-03_DL_1810,1002
2012-03-08_DL_177,1002
2011-08-11_DL_1810,992
2015-05-14_DL_177,968
2015-04-23_DL_1553,966
2012-04-06_DL_1655,995
2016-01-19_DL_1810,980
2013-11-25_DL_2210,971
2017-07-18_DL_1810,972
2014-11-21_DL_1445,961
2010-04-16_DL_1265,978
2015-07-19_DL_1810,981
2014-08-10_DL_177,963
2014-11-17_DL_1445,1005
2016-09-29_DL_1810,1003
2013-11-15_DL_694,963
2012-12-20_DL_1343,1045
2016-04-27_DL_1445,1011
2014-02-13_DL_2210,968
2012-05-18_DL_910,1000
2012-09-09_DL_910,992
2014-08-27_DL_2210,971
2013-08-15_DL_2210,977
2015-10-07_DL_1810,953
2016-08-23_DL_1553,983
2010-04-06_DL_67,981
2017-07-06_DL_1445,968
2016-04-13_DL_1810,973
2015-03-13_DL_875,1003
2015-07-15_DL_177,990
2010-07-12_DL_1911,1015
2016-08-07_DL_1810,1006
2015-02-04_DL_1445,968
2010-03-20_DL_1923,1001
2016-02-19_DL_177,1013
2010-06-15_DL_1911,977
2012-07-23_DL_910,986
2013-10-23_DL_2210,989
2014-09-03_DL_1445,1013
2013-04-04_DL_2210,965
2014-01-27_DL_2210,1014
2011-04-20_DL_1911,963
2012-04-27_DL_2341,978
2013-10-29_DL_2210,981
2016-02-29_DL_1810,971
2015-08-23_DL_177,961
2010-12-05_DL_1911,964
2016-03-02_DL_1785,1008
2016-07-20_DL_1553,977
2015-01-15_DL_1810,978
2011-10-03_DL_910,938
2013-02-10_DL_1810,1000
2011-05-11_DL_1911,1015
2013-07-06_DL_707,1001
2015-06-09_DL_177,1006
2017-06-29_DL_1810,979
2014-03-27_DL_1810,1002
2014-05-14_DL_2210,979
2012-05-04_DL_75,1008
2015-05-11_DL_1810,993
2014-03-21_DL_2210,976
2016-10-02_DL_1810,999
2016-03-08_DL_1437,1003
2011-07-05_DL_1810,983
2011-10-23_DL_910,938
2012-08-19_DL_75,1017
2012-12-20_DL_910,1041
2011-09-27_DL_1810,970
2011-06-09_DL_2210,1022
2013-04-07_DL_1810,912
2015-08-10_DL_177,947
2015-08-05_DL_1553,949
2013-03-08_DL_2210,985
2014-11-10_DL_2210,969
2016-11-13_DL_177,955
2014-03-01_DL_1810,1001
2012-02-05_DL_910,1018
2012-01-12_DL_1810,1021
2010-06-27_DL_1911,966
2015-09-26_DL_177,973
2016-04-20_DL_1810,966
2016-07-29_DL_1553,971
2011-05-02_DL_2210,993
2014-10-29_DL_1810,981
2015-06-21_DL_1810,1001
2015-02-17_DL_1445,1012
2012-03-23_DL_1810,998
2012-08-25_DL_910,988
2015-02-19_DL_1810,990
2010-04-23_DL_1923,986
2014-06-13_DL_1445,983
2017-03-28_DL_1810,975
2011-03-21_DL_1911,1007
2016-09-13_DL_1553,1002
2016-08-12_DL_1553,985
2015-08-09_DL_1553,942
2016-06-20_DL_1810,956
2011-10-26_DL_910,938
2012-09-26_DL_2210,993
2012-08-01_DL_910,974
2017-03-28_DL_1445,975
2017-05-02_DL_1810,994
2015-06-23_DL_1810,999
2016-07-18_DL_1810,990
2014-08-02_DL_1445,942
2012-02-06_DL_1810,1012
2015-08-18_DL_1810,986
2013-02-16_DL_1810,973
2014-01-30_DL_1810,1025
2011-10-21_DL_910,947
2016-03-03_DL_177,996
2015-12-01_DL_1810,963
2015-09-17_DL_1810,982
2014-12-26_DL_1246,993
2015-12-21_DL_1810,948
2017-05-10_DL_892,987
2017-02-16_DL_2347,964
2011-01-24_DL_2011,938
2016-09-14_DL_1103,989
2013-09-28_DL_2210,985
2016-05-22_DL_1810,950
2017-03-27_DL_1445,968
2014-06-24_DL_1445,963
2010-08-14_DL_2011,998
2010-11-09_DL_1911,983
2012-11-14_DL_910,1003
2011-12-30_DL_910,933
2014-09-20_DL_1445,985
2013-11-12_DL_2210,956
2015-04-27_DL_1553,982
2014-07-10_DL_2210,954
2012-09-25_DL_2210,999
2013-07-18_DL_2210,1001
2013-01-23_DL_910,1010
2013-12-16_DL_2210,984
2012-06-22_DL_2210,1006
2011-03-10_DL_1911,993
2013-12-02_DL_694,1017
2015-04-16_DL_1810,986
2016-07-27_DL_1445,977
2010-05-30_DL_2111,953
2013-01-17_DL_910,1012
2011-11-10_DL_1810,976
2016-11-07_DL_177,959
2010-05-16_DL_2011,969
2010-01-13_DL_1923,997
2012-06-10_DL_2210,1038
2011-05-14_DL_2011,1025
2012-07-13_DL_910,1019
2014-07-01_DL_1445,982
2016-07-20_DL_1810,977
2011-01-11_DL_2011,913
2017-06-14_DL_1445,966
2012-08-24_DL_2210,978
2012-11-13_DL_2210,987
2013-01-21_DL_1810,1007
2016-05-28_DL_1445,960
2017-07-19_DL_1445,978
2016-08-14_DL_1553,993
2013-05-18_DL_2210,979
2012-06-26_DL_910,1057
2016-11-23_DL_861,953
2014-09-18_DL_1445,1035
2016-06-02_DL_1445,971
2015-05-29_DL_1810,981
2014-11-20_DL_1445,988
2015-02-12_DL_1810,982
2014-04-23_DL_1390,1030
2013-10-29_DL_1810,981
2016-12-08_DL_861,977
2017-04-02_DL_1810,996
2016-03-13_DL_1785,953
2015-04-11_DL_177,982
2015-09-23_DL_177,962
2010-10-16_DL_2011,1018
2016-12-27_DL_861,1000
2013-09-18_DL_1810,982
2010-04-05_DL_67,962
2011-05-12_DL_1911,1034
2012-11-24_DL_910,980
2012-09-23_DL_75,1003
2013-04-11_DL_910,984
2016-03-29_DL_1437,1004
2017-01-03_DL_861,978
2013-09-07_DL_2210,977
2011-04-08_DL_2011,991
2011-10-13_DL_1810,947
2014-01-15_DL_2210,1021
2010-10-12_DL_1911,1014
2010-03-17_DL_1927,969
2011-11-20_DL_910,963
2012-03-29_DL_177,1013
2011-09-08_DL_910,976
2013-10-02_DL_2210,980
2011-02-23_DL_2011,948
2011-07-03_DL_1810,957
2014-01-28_DL_1390,962
2014-06-18_DL_1445,983
2014-01-06_DL_1390,1076
2010-02-21_DL_67,944
2016-04-12_DL_1553,977
2015-07-29_DL_177,974
2017-07-14_DL_1445,982
2010-06-18_DL_1911,965
2010-01-22_DL_67,1023
2011-11-09_DL_910,938
2016-02-15_DL_177,1018
2010-06-04_DL_1911,989
2015-07-06_DL_1810,979
2010-06-08_DL_2111,973
2016-02-09_DL_2361,1013
2014-06-22_DL_1445,964
2013-01-16_DL_910,994
2016-08-20_DL_1553,951
2010-05-12_DL_2011,1005
2012-02-20_DL_910,962
2015-06-08_DL_1810,1006
2013-06-01_DL_2210,956
2016-07-08_DL_1810,998
2016-06-26_DL_1322,982
2012-10-04_DL_2210,964
2010-08-22_DL_1911,974
2010-08-29_DL_2111,977
2017-01-08_DL_861,1032
2014-07-08_DL_2210,969
2016-11-07_DL_861,957
2013-06-16_DL_75,992
2014-06-19_DL_2210,980
2016-05-23_DL_1810,918
2017-07-26_DL_1445,968
2013-04-08_DL_1810,958
2012-01-24_DL_1810,1002
2015-04-05_DL_870,986
2012-10-09_DL_2210,983
2015-07-01_DL_1810,993
2012-04-07_DL_1655,998
2014-12-09_DL_1445,990
2014-05-16_DL_2210,988
2010-08-05_DL_2011,998
2010-05-10_DL_2111,994
2014-08-07_DL_2210,960
2013-12-09_DL_694,1041
2016-01-11_DL_2361,950
2012-05-10_DL_910,1003
2013-03-08_DL_910,986
2016-09-02_DL_1553,1006
2010-04-15_DL_67,987
2016-03-31_DL_1785,975
2013-05-16_DL_1810,992
2014-01-02_DL_1810,1047
2013-12-28_DL_1810,1001
2014-12-29_DL_1810,1011
2014-01-09_DL_1390,1009
2013-06-15_DL_1810,1002
2017-04-16_DL_1810,973
2017-02-26_DL_1810,980
2010-06-12_DL_2111,978
